key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.834,0.0,52.0,52.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.6242,0.0,53.0,53.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4692,0.0,54.0,54.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.9308,0.0,55.0,55.0,20.0,1.0,10000.0,0.0,20000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.6579,0.0,56.0,56.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.6893,0.0,57.0,57.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.3719,0.0,58.0,58.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,7.4137,0.0,59.0,59.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.4374,0.0,60.0,60.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.3113,0.0,61.0,61.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.0285,0.0,62.0,62.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.1641,0.0,63.0,63.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.6081,0.0,64.0,64.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.9449,0.0,65.0,65.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.4107,0.0,66.0,66.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.0372,0.0,67.0,67.0,61.0,1.0,25000.0,0.0,55000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.264,0.0,68.0,68.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.8883,0.0,69.0,69.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.4225,0.0,70.0,70.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.3304,0.0,71.0,71.0,79.0,1.0,25000.0,0.0,150000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.1129,0.0,72.0,72.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.5749,0.0,73.0,73.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f482,2022-09-07_09h07.50.696,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.6883,0.0,74.0,74.0,26.0,1.0,10000.0,0.0,39000.0,150.0
