key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.015,0.0,39.0,39.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,0.85,0.0,40.0,40.0,73.0,1.0,25000.0,0.0,125000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.1709,0.0,41.0,41.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.3055,0.0,42.0,42.0,82.0,1.0,25000.0,0.0,75000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.1166,0.0,43.0,43.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.5414,0.0,44.0,44.0,84.0,1.0,25000.0,0.0,150000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.4235,0.0,45.0,45.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.1714,0.0,46.0,46.0,13.0,1.0,10000.0,0.0,111000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.7991,0.0,47.0,47.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.2817,0.0,48.0,48.0,17.0,1.0,10000.0,0.0,60000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.6236,0.0,49.0,49.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.0602,0.0,50.0,50.0,3.0,1.0,10000.0,0.0,109000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.0559,0.0,51.0,51.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,1.0431,0.0,52.0,52.0,26.0,1.0,10000.0,0.0,39000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,4.3448,0.0,53.0,53.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.3226,0.0,54.0,54.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.0901,0.0,55.0,55.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,1.072,0.0,56.0,56.0,1.0,1.0,10000.0,0.0,39000.0,6.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.0722,0.0,57.0,57.0,32.0,1.0,5000.0,0.0,54000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.0683,0.0,58.0,58.0,9.0,1.0,10000.0,0.0,151000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.2211,0.0,59.0,59.0,74.0,1.0,25000.0,0.0,150000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.6894,0.0,60.0,60.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.2208,0.0,61.0,61.0,52.0,1.0,5000.0,0.0,56000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.4446,0.0,62.0,62.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.228,0.0,63.0,63.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.3688,0.0,64.0,64.0,38.0,1.0,5000.0,0.0,104000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.625,0.0,65.0,65.0,22.0,1.0,10000.0,0.0,61000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,1.0,0.0858,0.0,66.0,66.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.0925,0.0,67.0,67.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.8021,0.0,68.0,68.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,0.1469,0.0,69.0,69.0,4.0,1.0,10000.0,0.0,150000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,0.0,0.1255,0.0,70.0,70.0,7.0,1.0,10000.0,0.0,59000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,right,0.0,0.2499,0.0,71.0,71.0,65.0,1.0,25000.0,0.0,35000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,left,1.0,0.2688,0.0,72.0,72.0,47.0,1.0,5000.0,0.0,56000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,73.0,73.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,74.0,74.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,75.0,75.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,76.0,76.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,77.0,77.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,9999,2021-10-11_12h17.03.419,tareaTDv3,2020.2.5,MacIntel,60,,,,0.0,,0.0,78.0,78.0,88.0,1.0,25000.0,0.0,125000.0,149.0
