key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2592,0,36,36,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.2784,0,37,37,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3449,0,38,38,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.8923,0,39,39,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0445,0,40,40,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9401,0,41,41,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,6.8885,0,42,42,17,1,10000,0,60000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7203,0,43,43,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.6228,0,44,44,30,1,5000,0,16000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6663,0,45,45,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0959,0,46,46,62,1,25000,0,75000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.6383,0,47,47,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7995,0,48,48,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,10.4376,0,49,49,58,1,5000,0,106000,152,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1222,0,50,50,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.4901,0,51,51,85,1,25000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.3066,0,52,52,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3662,0,53,53,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9108,0,54,54,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7887,0,55,55,5,1,10000,0,19000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.4146,0,56,56,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9151,0,57,57,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5011,0,58,58,54,1,5000,0,150000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5469,0,59,59,31,1,5000,0,35000,6,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.7613,0,60,60,68,1,25000,0,125000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.3684,0,61,61,12,1,10000,0,60000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.0577,0,62,62,23,1,10000,0,110000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9151,0,63,63,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4951,0,64,64,78,1,25000,0,125000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,8.2837,0,65,65,29,1,10000,0,151000,151,,
