key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.1237,0,42,42,37,1,5000,0,56000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.998,0,43,43,82,1,25000,0,75000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,4.3047,0,44,44,45,1,5000,0,15000,61,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.7608,0,45,45,80,1,25000,0,35000,90,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.5149,0,46,46,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.9335,0,47,47,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.725,0,48,48,39,1,5000,0,149000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.806,0,49,49,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.847,0,50,50,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5915,0,51,51,27,1,10000,0,61000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1477,0,52,52,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.9451,0,53,53,24,1,10000,0,149000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.8972,0,54,54,88,1,25000,0,125000,149,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.395,0,55,55,65,1,25000,0,35000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.1776,0,56,56,52,1,5000,0,56000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.9515,0,57,57,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.048,0,58,58,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,3.5661,0,59,59,64,1,25000,0,150000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.6541,0,60,60,2,1,10000,0,61000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.3373,0,61,61,14,1,10000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,5.8737,0,62,62,83,1,25000,0,125000,89,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,1,12.7875,0,63,63,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6678,0,64,64,76,1,25000,0,55000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.9074,0,65,65,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,3.3243,0,66,66,28,1,10000,0,109000,149,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.8096,0,67,67,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.6087,0,68,68,32,1,5000,0,54000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,,0,,0,69,69,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-22,F457,2022-09-07_08h25.26.933,tareaTDv3,2020.2.5,Win32,60,,,left,0,3.9806,0,70,70,71,1,25000,0,55000,30,,
