key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,6.2212,0,68,68,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.7363,0,69,69,66,1,25000,0,55000,11,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.7255,0,70,70,11,1,10000,0,39000,29,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,5.57,0,71,71,19,1,10000,0,149000,61,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.4676,0,72,72,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5999,0,73,73,67,1,25000,0,75000,10,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.7045,0,74,74,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.177,0,75,75,26,1,10000,0,39000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4678,0,76,76,59,1,5000,0,151000,150,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0161,0,77,77,44,1,5000,0,150000,30,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.99,0,78,78,38,1,5000,0,104000,10,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,4.0925,0,79,79,69,1,25000,0,150000,9,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,2.5835,0,80,80,48,1,5000,0,105000,60,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.9681,0,81,81,22,1,10000,0,61000,89,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.4674,0,82,82,16,1,10000,0,39000,59,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1061,0,83,83,42,1,5000,0,56000,29,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.9044,0,84,84,35,1,5000,0,15000,11,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.6478,0,85,85,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,right,1,6.501,0,86,86,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.9795,0,87,87,55,1,5000,0,14000,149,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.5823,0,88,88,72,1,25000,0,75000,31,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.1929,0,89,89,40,1,5000,0,14000,31,,
,,,,,,,,,,,,,,,,,,,,,,,2,70,2022-09-24_09h07.59.721,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.0596
