key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.7762,0.0,34.0,34.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.5208,0.0,35.0,35.0,41.0,1.0,5000.0,0.0,35000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.0085,0.0,36.0,36.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,0.9674,0.0,37.0,37.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.2188,0.0,38.0,38.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.7463,0.0,39.0,39.0,35.0,1.0,5000.0,0.0,15000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.7539,0.0,40.0,40.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.361,0.0,41.0,41.0,71.0,1.0,25000.0,0.0,55000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.6832,0.0,42.0,42.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,F460,2022-09-07_08h50.06.803,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.2491,0.0,43.0,43.0,12.0,1.0,10000.0,0.0,60000.0,29.0
