key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.00899,0.0,34.0,34.0,55.0,1.0,5000.0,0.0,14000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.51926,0.0,35.0,35.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.098545,0.0,36.0,36.0,80.0,1.0,25000.0,0.0,35000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.065325,0.0,37.0,37.0,29.0,1.0,10000.0,0.0,151000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.95816,0.0,38.0,38.0,37.0,1.0,5000.0,0.0,56000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.20086,0.0,39.0,39.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.913535,0.0,40.0,40.0,63.0,1.0,25000.0,0.0,125000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.54952,0.0,41.0,41.0,45.0,1.0,5000.0,0.0,15000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.838,0.0,42.0,42.0,44.0,1.0,5000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.388565,0.0,43.0,43.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.037415,0.0,44.0,44.0,24.0,1.0,10000.0,0.0,149000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.495685,0.0,45.0,45.0,8.0,1.0,10000.0,0.0,111000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,3.90041,0.0,46.0,46.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.75383,0.0,47.0,47.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.3662,0.0,48.0,48.0,89.0,1.0,25000.0,0.0,150000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,2.51442,0.0,49.0,49.0,15.0,1.0,10000.0,0.0,20000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.726315,0.0,50.0,50.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,0.87294,0.0,51.0,51.0,39.0,1.0,5000.0,0.0,149000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,0.88267,0.0,52.0,52.0,49.0,1.0,5000.0,0.0,149000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,1.393955,0.0,53.0,53.0,88.0,1.0,25000.0,0.0,125000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.633555,0.0,54.0,54.0,68.0,1.0,25000.0,0.0,125000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.224555,0.0,55.0,55.0,19.0,1.0,10000.0,0.0,149000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.15981,0.0,56.0,56.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,4.039425,0.0,57.0,57.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.88172,0.0,58.0,58.0,43.0,1.0,5000.0,0.0,106000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.719965,0.0,59.0,59.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.93955,0.0,60.0,60.0,60.0,1.0,25000.0,0.0,35000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.68263,0.0,61.0,61.0,0.0,1.0,10000.0,0.0,20000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.4174,0.0,62.0,62.0,2.0,1.0,10000.0,0.0,61000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,4.40686,0.0,63.0,63.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.097035,0.0,64.0,64.0,34.0,1.0,5000.0,0.0,151000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.477035,0.0,65.0,65.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.27431,0.0,66.0,66.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.790425,0.0,67.0,67.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,212,2020-11-12_11h18.05.673,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.050585,0.0,68.0,68.0,78.0,1.0,25000.0,0.0,125000.0,59.0
