key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3547,0.0,78.0,78.0,6.0,1.0,10000.0,0.0,40000.0,10.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.3338,0.0,79.0,79.0,69.0,1.0,25000.0,0.0,150000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,8.2431,0.0,80.0,80.0,23.0,1.0,10000.0,0.0,110000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,2.5919,0.0,81.0,81.0,16.0,1.0,10000.0,0.0,39000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.2162,0.0,82.0,82.0,30.0,1.0,5000.0,0.0,16000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.4257,0.0,83.0,83.0,78.0,1.0,25000.0,0.0,125000.0,59.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.4481,0.0,84.0,84.0,12.0,1.0,10000.0,0.0,60000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,1.6064,0.0,85.0,85.0,51.0,1.0,5000.0,0.0,35000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,3.4682,0.0,86.0,86.0,10.0,1.0,10000.0,0.0,21000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.4214,0.0,87.0,87.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.1439,0.0,88.0,88.0,85.0,1.0,25000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,440,2022-09-07_07h37.22.348,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,0.7167,0.0,89.0,89.0,76.0,1.0,25000.0,0.0,55000.0,60.0
