key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.2732,0.0,35.0,35.0,25.0,1.0,10000.0,0.0,10000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,5.3733,0.0,36.0,36.0,58.0,1.0,5000.0,0.0,106000.0,152.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.957,0.0,37.0,37.0,83.0,1.0,25000.0,0.0,125000.0,89.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.2408,0.0,38.0,38.0,62.0,1.0,25000.0,0.0,75000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.0403,0.0,39.0,39.0,59.0,1.0,5000.0,0.0,151000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,8.2068,0.0,40.0,40.0,56.0,1.0,5000.0,0.0,35000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.3587,0.0,41.0,41.0,5.0,1.0,10000.0,0.0,19000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.8076,0.0,42.0,42.0,64.0,1.0,25000.0,0.0,150000.0,4.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,7.1732,0.0,43.0,43.0,11.0,1.0,10000.0,0.0,39000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,1.7737,0.0,44.0,44.0,75.0,1.0,25000.0,0.0,35000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,4.807,0.0,45.0,45.0,21.0,1.0,10000.0,0.0,40000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,4.0064,0.0,46.0,46.0,50.0,1.0,5000.0,0.0,15000.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.7066,0.0,47.0,47.0,42.0,1.0,5000.0,0.0,56000.0,29.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.2736,0.0,48.0,48.0,53.0,1.0,5000.0,0.0,104000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,0.0,6.7066,0.0,49.0,49.0,81.0,1.0,25000.0,0.0,55000.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,6.257,0.0,50.0,50.0,88.0,1.0,25000.0,0.0,125000.0,149.0
