key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.1742,0,80,80,73,1,25000,0,125000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3281,0,81,81,41,1,5000,0,35000,31,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5735,0,82,82,47,1,5000,0,56000,60,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6733,0,83,83,51,1,5000,0,35000,89,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.5228,0,84,84,46,1,5000,0,36000,61,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.3592,0,85,85,50,1,5000,0,15000,91,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.2899,0,86,86,8,1,10000,0,111000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.423,0,87,87,6,1,10000,0,40000,10,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0063,0,88,88,33,1,5000,0,104000,5,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,right,1,7.7234,0,89,89,70,1,25000,0,35000,30,,
,,,,,,,,,,,,,,,,,,,,,,,002,151,2022-03-05_09h47.18.391,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.305
