key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.0353,0,65,65,1,1,10000,0,39000,6
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6999,0,66,66,47,1,5000,0,56000,60
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,0,1.9286,0,67,67,15,1,10000,0,20000,59
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.5928,0,68,68,81,1,25000,0,55000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.7793,0,69,69,6,1,10000,0,40000,10
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.9977,0,70,70,30,1,5000,0,16000,4
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1206,0,71,71,16,1,10000,0,39000,59
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.4464,0,72,72,54,1,5000,0,150000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1541,0,73,73,3,1,10000,0,109000,5
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6817,0,74,74,2,1,10000,0,61000,4
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.15,0,75,75,43,1,5000,0,106000,29
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.5997,0,76,76,70,1,25000,0,35000,30
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,3.0167,0,77,77,0,1,10000,0,20000,5
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,4.3363,0,78,78,8,1,10000,0,111000,10
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,5.2688,0,79,79,83,1,25000,0,125000,89
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1441,0,80,80,10,1,10000,0,21000,31
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,2.2769,0,81,81,51,1,5000,0,35000,89
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.7978,0,82,82,62,1,25000,0,75000,5
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,2.2016,0,83,83,71,1,25000,0,55000,30
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.0652,0,84,84,78,1,25000,0,125000,59
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.8493,0,85,85,63,1,25000,0,125000,4
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,0.5489,0,86,86,53,1,5000,0,104000,90
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.1026,0,87,87,14,1,10000,0,150000,30
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.6293,0,88,88,52,1,5000,0,56000,89
,,,,,,,,,,,,,,,,,,,,,,,07-sep-22,F501,2022-09-07_09h06.40.785,tareaTDv3,2020.2.5,Win32,60,,,left,1,0.6894,0,89,89,58,1,5000,0,106000,152
